Reason,NormalizedName,journal_year_first_publish,total_num_journal_cited,num_journal_publication,total_num_journal_reference,journal_num_journal_self_cited,journal_journal_cited_num,journal_num_journal_self_reference,journal_avg_last_author_hindex,num_journal_author,journal_num_author_self_reference,journal_num_author_referenced,journal_avg_middle_author_hindex,journal_avg_first_author_hindex,journal_avg_hindex,journal_num_author_cited,journal_num_affiliation_cited,num_journal_affiliation,journal_num_affiliation_referenced
Still in DOAJ index,contemporary clinical trials communications,2015,3.7062350119904077,834,32.52038369304557,0.06474820143884892,1.4808153477218224,0.07673860911270983,26.691846522781773,7.0359712230215825,0.7446043165467626,127.78776978417267,14.936023908785602,12.26431718061674,18.720713682750382,20.16187050359712,2.225419664268585,7.0359712230215825,4.977218225419664
Still in DOAJ index,contemporary southeastern europe,2014,1.4210526315789473,114,4.807017543859649,0.008771929824561403,0.5,0.008771929824561403,0.8157894736842105,0.35964912280701755,0.06140350877192982,5.456140350877193,1.6666666666666667,2.289473684210526,2.4047619047619047,1.6403508771929824,0.8508771929824561,0.35964912280701755,1.3070175438596492
Still in DOAJ index,cosmetics,1994,6.584,500,39.856,0.336,1.376,0.318,13.88,3.332,0.57,120.864,7.139639557139557,8.512,11.393174018508097,22.958,3.23,3.332,7.338
Still in DOAJ index,crescent journal of medical and biological sciences,2012,0.9411764705882353,221,10.226244343891402,0.01809954751131222,0.6199095022624435,0.013574660633484163,3.1040723981900453,1.8190045248868778,0.13122171945701358,42.12217194570136,3.0835874799357943,4.459183673469388,5.995719954648525,4.085972850678733,0.8280542986425339,1.8190045248868778,5.076923076923077
Still in DOAJ index,critical care,1984,17.559571619812584,17928,14.062248995983936,0.2713074520303436,0.4603413654618474,0.33891120035698347,13.631414547077195,2.17107318161535,0.34387550200803213,22.66231593038822,7.599512461731122,9.202980472764644,12.227131249186815,32.33500669344043,0.4380298973672468,2.17107318161535,0.3213409192324855
Still in DOAJ index,critical questions in education,2010,2.4172185430463577,151,11.271523178807946,0.013245033112582781,0.8874172185430463,0.013245033112582781,1.6158940397350994,0.8410596026490066,0.09271523178807947,14.62251655629139,1.7677083333333334,3.7857142857142856,3.995192307692307,4.152317880794702,1.2980132450331126,0.8410596026490066,2.3973509933774833
Still in DOAJ index,croatian journal of food science and technology,2009,3.6703703703703705,270,13.34074074074074,0.03333333333333333,1.2333333333333334,0.025925925925925925,3.9851851851851854,2.0814814814814815,0.2777777777777778,39.44814814814815,3.14061996779388,4.826732673267327,5.228937353629975,14.0,2.6703703703703705,2.0814814814814815,4.777777777777778
Still in DOAJ index,croatian journal of forest engineering,2005,5.12041884816754,191,3.0785340314136125,0.041884816753926704,1.068062827225131,0.05235602094240838,5.30890052356021,0.7015706806282722,0.1256544502617801,7.293193717277487,3.764880952380952,5.382165605095541,5.509229534510433,10.041884816753926,1.6335078534031413,0.7015706806282722,1.4240837696335078
Still in DOAJ index,croatian medical journal,1992,12.563803169307757,2398,15.173060884070058,0.25688073394495414,2.416180150125104,0.23102585487906588,7.731442869057548,2.21768140116764,0.2994161801501251,53.92577147623019,4.288853996624739,6.992961876832845,7.7762136825463966,43.096330275229356,2.02418682235196,2.21768140116764,1.6134278565471225
Still in DOAJ index,croatian operational research review,2010,3.270516717325228,329,8.243161094224924,0.08814589665653495,1.1124620060790273,0.07598784194528875,3.56838905775076,0.9088145896656535,0.2674772036474164,13.325227963525835,3.050359712230216,4.307377049180328,4.649942528735633,6.805471124620061,1.7933130699088147,0.9088145896656535,3.1732522796352582
Still in DOAJ index,csee journal of power and energy systems,2015,9.192374350086656,577,3.1611785095320624,0.05545927209705372,0.6811091854419411,0.038128249566724434,12.038128249566723,0.5459272097053726,0.0779896013864818,8.173310225303293,7.666299846970924,5.882775119617225,10.691639643669172,25.259965337954938,2.4263431542461005,0.5459272097053726,1.194107452339688
Still in DOAJ index,cuadernos del cimbage,1998,1.1761006289308176,159,2.710691823899371,0.07547169811320754,0.27044025157232704,0.06289308176100629,1.0,0.4339622641509434,0.08176100628930817,3.069182389937107,0.9882051282051282,2.351063829787234,2.08976833976834,2.10062893081761,0.41509433962264153,0.4339622641509434,0.8050314465408805
Still in DOAJ index,cukurova medical journal,2011,0.25025693730729703,1946,10.480472764645427,0.01593011305241521,0.1264131551901336,0.014388489208633094,5.183453237410072,1.619218910585817,0.07605344295991778,45.78108941418294,3.746251468657128,3.994308943089431,5.523505827372733,0.8761562178828366,0.15621788283658788,1.619218910585817,1.8663926002055498
Still in DOAJ index,cultural anthropology,1986,41.9979633401222,982,17.887983706720977,0.4226069246435845,3.344195519348269,0.35234215885947046,3.875763747454175,0.6731160896130346,0.28105906313645623,13.118126272912424,5.191666666666666,4.952879581151833,4.991176561533704,33.36354378818737,2.629327902240326,0.6731160896130346,0.9470468431771895
Still in DOAJ index,culturas,2005,0.23949579831932774,238,0.9663865546218487,0.004201680672268907,0.10504201680672269,0.004201680672268907,0.2773109243697479,0.23529411764705882,0.01680672268907563,1.4285714285714286,1.875,2.4074074074074074,2.4814814814814814,0.37815126050420167,0.1134453781512605,0.23529411764705882,0.25210084033613445
Still in DOAJ index,cumhuriyet dental journal,2008,0.4665492957746479,568,6.963028169014085,0.051056338028169015,0.19190140845070422,0.045774647887323945,3.992957746478873,0.9735915492957746,0.07042253521126761,21.482394366197184,3.1130273871206517,3.7638483965014577,5.069701646090535,1.4876760563380282,0.28169014084507044,0.9735915492957746,1.9190140845070423
Still in DOAJ index,current directions in biomedical engineering,2015,1.4823304680038205,1047,2.7583572110792742,0.017191977077363897,0.4584527220630373,0.017191977077363897,13.147086914995224,1.2588347659980899,0.1977077363896848,12.274116523400192,7.133600394592,4.514480408858603,10.822172831626196,5.600764087870105,0.8939828080229226,1.2588347659980899,1.3858643744030563
Still in DOAJ index,current health sciences journal,2009,1.7373737373737375,495,11.802020202020202,0.01818181818181818,1.0565656565656565,0.01818181818181818,4.444444444444445,2.2,0.08282828282828283,61.31919191919192,2.4213791811431293,2.789473684210526,4.5324514512244285,9.82020202020202,1.6666666666666667,2.2,4.204040404040404
Still in DOAJ index,current issues in molecular biology,1999,23.98807157057654,503,54.63220675944334,0.07554671968190854,4.755467196819086,0.039761431411530816,19.71769383697813,2.978131212723658,0.5268389662027833,208.8986083499006,9.667985503286452,12.509132420091325,14.763590964999016,96.59642147117296,6.469184890656064,2.978131212723658,7.341948310139165
Still in DOAJ index,current issues in personality psychology,2013,1.4206349206349207,252,1.7341269841269842,0.0,0.7142857142857143,0.0,3.876984126984127,0.1388888888888889,0.023809523809523808,3.6944444444444446,3.197695035460993,4.101910828025478,5.270268006700167,3.8055555555555554,1.2619047619047619,0.1388888888888889,1.0833333333333333
Still in DOAJ index,current issues in pharmacy and medical sciences,2012,1.1067193675889329,506,14.219367588932807,0.05928853754940711,0.6126482213438735,0.06521739130434782,6.221343873517786,2.2648221343873516,0.22134387351778656,65.4901185770751,2.273404306857544,3.899628252788104,5.745842092128122,4.650197628458498,0.9031620553359684,2.2648221343873516,5.027667984189724
Still in DOAJ index,current oncology,1998,10.618533513270355,2223,23.078272604588395,0.1830859199280252,1.5870445344129556,0.18038686459739092,16.123256860098966,3.326585695006748,0.3873144399460189,82.7165991902834,9.398625704405198,11.128155339805826,15.229489574562969,47.260458839406205,1.8007197480881691,3.326585695006748,1.8767431399010346
Still in DOAJ index,current plant biology,2014,7.244239631336406,217,57.52073732718894,0.34101382488479265,1.8341013824884793,0.10599078341013825,16.29953917050691,3.9953917050691246,0.663594470046083,220.110599078341,8.873193613699945,6.945945945945946,12.157738770292156,30.76036866359447,5.11520737327189,3.9953917050691246,11.870967741935484
Still in DOAJ index,current trends in translation teaching and learning e,2014,1.2142857142857142,14,12.142857142857142,0.0,0.6428571428571429,0.0,1.2857142857142858,0.6428571428571429,0.0,15.142857142857142,7.0,2.25,2.555555555555556,2.2857142857142856,1.0,0.6428571428571429,4.428571428571429
Still in DOAJ index,current urology,2007,2.908809891808346,647,17.846986089644513,0.03554868624420402,1.010819165378671,0.03245749613601236,9.295208655332305,3.534775888717156,0.2302936630602782,63.547140649149924,5.292394144970038,5.688118811881188,8.079311150103443,14.14064914992272,1.8006182380216382,3.534775888717156,3.2673879443585783
Still in DOAJ index,curved and layered structures,2014,5.72258064516129,155,21.941935483870967,0.25806451612903225,0.9612903225806452,0.24516129032258063,9.664516129032258,1.735483870967742,0.5483870967741935,31.741935483870968,6.894303797468355,10.033613445378151,10.232442500809844,7.387096774193548,2.0516129032258066,1.735483870967742,5.703225806451613
Still in DOAJ index,cvir endovascular,2018,1.5198412698412698,252,15.952380952380953,0.14682539682539683,0.6349206349206349,0.1388888888888889,14.043650793650794,4.698412698412699,0.3611111111111111,68.11507936507937,6.920205805459264,8.25,11.342118192541925,7.996031746031746,1.4801587301587302,4.698412698412699,5.01984126984127
Still in DOAJ index,cybersecurity,2012,4.376984126984127,252,20.21031746031746,0.13095238095238096,0.6984126984126984,0.1111111111111111,7.642857142857143,2.507936507936508,0.4166666666666667,45.36904761904762,5.180587121212121,4.638709677419355,7.979834242724867,11.61111111111111,2.7142857142857144,2.507936507936508,5.853174603174603
Still in DOAJ index,czech journal of animal science,1998,8.919367588932806,1265,15.545454545454545,0.3438735177865613,0.9683794466403162,0.2964426877470356,5.718577075098814,2.334387351778656,0.32806324110671936,35.651383399209486,5.148375583375585,5.380619380619381,6.044953704780091,24.007114624505927,1.4553359683794467,2.334387351778656,1.6774703557312254
Still in DOAJ index,data in brief,2014,2.937259583499138,7539,7.068974665074943,0.1054516514126542,0.5421143387717204,0.09152407481098289,15.656187823318742,4.236370871468364,0.7900252022814697,24.64623955431755,9.956720415446274,6.406696428571428,11.004418897583587,11.469027722509617,0.6981031967104391,4.236370871468364,0.8903037538135031
Still in DOAJ index,data science and engineering,2016,7.963855421686747,166,34.25301204819277,0.13855421686746988,1.5060240963855422,0.0783132530120482,20.81927710843373,3.427710843373494,0.7048192771084337,81.7710843373494,11.627771765271763,7.925170068027211,15.218487119876013,21.246987951807228,4.554216867469879,3.427710843373494,8.885542168674698
Still in DOAJ index,debate universitario,2012,0.3644067796610169,118,1.3135593220338984,0.01694915254237288,0.13559322033898305,0.01694915254237288,0.5932203389830508,0.288135593220339,0.00847457627118644,2.347457627118644,0.90625,1.6666666666666667,1.7320261437908495,0.9491525423728814,0.2457627118644068,0.288135593220339,0.559322033898305
Still in DOAJ index,debates do ner,2005,0.9579646017699115,452,0.40707964601769914,0.004424778761061947,0.19690265486725664,0.004424778761061947,1.90929203539823,0.07079646017699115,0.008849557522123894,0.4911504424778761,1.9924242424242424,4.433155080213904,4.401326699834162,1.0907079646017699,0.252212389380531,0.07079646017699115,0.08849557522123894
Still in DOAJ index,decyzje,2004,1.8583106267029972,367,8.08174386920981,0.13896457765667575,0.16621253405994552,0.14168937329700274,3.261580381471389,0.32697547683923706,0.1335149863760218,9.33242506811989,4.7105263157894735,4.506024096385542,4.757343550446998,1.7465940054495912,0.2016348773841962,0.32697547683923706,1.8583106267029972
Still in DOAJ index,defence technology,2006,6.140471512770137,1018,23.570726915520627,0.29764243614931235,0.9135559921414538,0.25343811394891946,6.1286836935167,2.7858546168958744,0.44597249508840864,49.481335952848724,4.900810855810855,5.245585874799358,7.591143313934609,16.491159135559922,1.842829076620825,2.7858546168958744,2.9911591355599216
Still in DOAJ index,dementia & neuropsychologia,2007,6.575757575757576,891,31.90347923681257,0.29180695847362514,1.2581369248035914,0.3400673400673401,13.022446689113355,2.579124579124579,0.569023569023569,70.45679012345678,6.084768027162025,7.279251170046802,10.094823175109306,22.566778900112233,2.2244668911335577,2.579124579124579,3.2794612794612794
Still in DOAJ index,dental and medical problems,2003,0.9346846846846847,888,1.4346846846846846,0.009009009009009009,0.3333333333333333,0.00563063063063063,3.100225225225225,0.36711711711711714,0.01463963963963964,4.77027027027027,2.257058341916911,3.102425876010781,4.143412927130508,3.796171171171171,0.6441441441441441,0.36711711711711714,0.6531531531531531
Still in DOAJ index,dentistry 3000,1983,1.108827085852479,827,10.998790810157194,0.012091898428053204,0.44256348246674726,0.012091898428053204,3.441354292623942,1.6251511487303507,0.08101571946795647,32.56227327690448,3.1759224773563925,5.0111940298507465,6.644711045486238,4.072551390568319,0.7182587666263603,1.6251511487303507,2.0544135429262393
Still in DOAJ index,dependence modeling,2013,3.8609271523178808,151,20.211920529801326,0.2251655629139073,1.0066225165562914,0.2052980132450331,11.543046357615896,1.509933774834437,0.6357615894039735,18.4635761589404,11.074074074074074,12.715447154471544,12.839047619047616,5.298013245033113,2.1324503311258276,1.509933774834437,4.728476821192053
